                       x:                       y:                       v:
   0.0000000000000000        0.0000000000000000       0.22921593957939401       0.22858329003854230       0.22668412040482955       0.22351517803948756       0.21906888227082669       0.21333011239903610       0.20628391008204258       0.19791556698340754       0.18820124677494529       0.17712870872174144       0.16469090693623070       0.15086820633528178       0.13567458778776040       0.11913242239286134       0.10124378591798565        8.2083247479763158E-002   6.1726662683968758E-002   4.0217517480387148E-002   1.7731087366326524E-002  -5.5865691597685140E-003  -2.9635712366115844E-002  -5.4106607393257539E-002  -7.8788461552848216E-002 -0.10352387933219838      -0.12786010554524047      -0.15156089629445882      -0.17443049290795382      -0.19590602320963504      -0.21579850358304209      -0.23391315668371229      -0.24965462535193514      -0.26296745214023498      -0.27370701249862389      -0.28134917639289220      -0.28603830849494338      -0.28772085395651797      -0.28603830849494333      -0.28134917639289214      -0.27370701249862378      -0.26296745214023487      -0.24965462535193508      -0.23391315668371207      -0.21579850358304184      -0.19590602320963471      -0.17443049290795345      -0.15156089629445840      -0.12786010554524005      -0.10352387933219770       -7.8788461552847383E-002  -5.4106607393256748E-002  -2.9635712366114734E-002  -5.5865691597674428E-003   1.7731087366327780E-002   4.0217517480388369E-002   6.1726662683969938E-002   8.2083247479764296E-002  0.10124378591798663       0.11913242239286230       0.13567458778776137       0.15086820633528264       0.16469090693623140       0.17712870872174205       0.18820124677494582       0.19791556698340804       0.20628391008204297       0.21333011239903629       0.21906888227082683       0.22351517803948764       0.22668412040482966       0.22858329003854233     
   7.1428571428571425E-002   7.1428571428571425E-002  0.22858329003854252       0.22795261659589519       0.22605937376007104       0.22290030373156841       0.21846781889806696       0.21274679245596395       0.20572225136064862       0.19737946253218258       0.18769456342394428       0.17665526141928084       0.16425443808620571       0.15047238240903363       0.13532294401366365       0.11882833285281356       0.10099046304197982        8.1883639870503691E-002   6.1583428936394902E-002   4.0133035994442956E-002   1.7707288830466877E-002  -5.5481945099028563E-003  -2.9534087376260995E-002  -5.3941315379445687E-002  -7.8559656808842068E-002 -0.10323224285603690      -0.12750717313154963      -0.15114882835429350      -0.17396202852597142      -0.19538486851922640      -0.21522891314637574      -0.23329991838544070      -0.24900346555066849      -0.26228441875318237      -0.27299853199955532      -0.28062241974850333      -0.28530042105071812      -0.28697911827284822      -0.28530042105071801      -0.28062241974850333      -0.27299853199955509      -0.26228441875318231      -0.24900346555066838      -0.23329991838544034      -0.21522891314637546      -0.19538486851922607      -0.17396202852597106      -0.15114882835429311      -0.12750717313154919      -0.10323224285603620       -7.8559656808841263E-002  -5.3941315379444882E-002  -2.9534087376259902E-002  -5.5481945099017877E-003   1.7707288830468119E-002   4.0133035994444205E-002   6.1583428936396047E-002   8.1883639870504787E-002  0.10099046304198087       0.11882833285281458       0.13532294401366460       0.15047238240903446       0.16425443808620632       0.17665526141928148       0.18769456342394480       0.19737946253218305       0.20572225136064898       0.21274679245596420       0.21846781889806716       0.22290030373156849       0.22605937376007110       0.22795261659589522     
  0.14285714285714285       0.14285714285714285       0.22668412040482980       0.22605937376007082       0.22418390709149094       0.22105444776061131       0.21666338812529229       0.21099558426888312       0.20403602050476347       0.19576989085625357       0.18617325630185327       0.17523367065466502       0.16294379938077252       0.14928370663095528       0.13426685028718566       0.11791495778547281       0.10022946181593707        8.1283876875265934E-002   6.1152898061355355E-002   3.9878894439132111E-002   1.7635348494564995E-002  -5.4334453818105435E-003  -2.9229395598494651E-002  -5.3445415855043130E-002  -7.7873000964796477E-002 -0.10235685782071316      -0.12644766271413108      -0.14991167339118602      -0.17255544140766613      -0.19381998056908847      -0.21351850109740775      -0.23145835489866387      -0.24704796016701502      -0.26023314018668375      -0.27087078173450502      -0.27843975461887571      -0.28308430859015110      -0.28475143660140850      -0.28308430859015110      -0.27843975461887571      -0.27087078173450491      -0.26023314018668359      -0.24704796016701497      -0.23145835489866365      -0.21351850109740747      -0.19381998056908820      -0.17255544140766568      -0.14991167339118563      -0.12644766271413066      -0.10235685782071251       -7.7873000964795686E-002  -5.3445415855042339E-002  -2.9229395598493566E-002  -5.4334453818094897E-003   1.7635348494566241E-002   3.9878894439133325E-002   6.1152898061356507E-002   8.1283876875267003E-002  0.10022946181593811       0.11791495778547381       0.13426685028718652       0.14928370663095611       0.16294379938077316       0.17523367065466558       0.18617325630185380       0.19576989085625393       0.20403602050476377       0.21099558426888335       0.21666338812529240       0.22105444776061145       0.22418390709149105       0.22605937376007088     
  0.21428571428571427       0.21428571428571427       0.22351517803948745       0.22290030373156833       0.22105444776061131       0.21797431558263261       0.21365226983534652       0.20807313983648243       0.20122184388111641       0.19308346214094413       0.18363392933507894       0.17286055259585081       0.16075564830031241       0.14729890197834766       0.13250313352075246       0.11638927877972159        9.8957951721446585E-002   8.0281373717546095E-002   6.0432798580213463E-002   3.9453163557140264E-002   1.7513751936893852E-002  -5.2433497659593754E-003  -2.8722173708750142E-002  -5.2618873741602838E-002  -7.6727831458603207E-002 -0.10089647377681694      -0.12467965453351590      -0.14784682535696397      -0.17020753632269284      -0.19120749698143216      -0.21066277879688661      -0.22838350397211737      -0.24378260021288553      -0.25680766694358992      -0.26731756052614919      -0.27479465872439873      -0.27938329004039381      -0.28103116189797817      -0.27938329004039381      -0.27479465872439862      -0.26731756052614908      -0.25680766694358981      -0.24378260021288548      -0.22838350397211710      -0.21066277879688639      -0.19120749698143183      -0.17020753632269250      -0.14784682535696358      -0.12467965453351552      -0.10089647377681629       -7.6727831458602416E-002  -5.2618873741602061E-002  -2.8722173708749077E-002  -5.2433497659583293E-003   1.7513751936895069E-002   3.9453163557141464E-002   6.0432798580214608E-002   8.0281373717547178E-002   9.8957951721447598E-002  0.11638927877972259       0.13250313352075335       0.14729890197834844       0.16075564830031300       0.17286055259585142       0.18363392933507944       0.19308346214094457       0.20122184388111675       0.20807313983648265       0.21365226983534658       0.21797431558263275       0.22105444776061139       0.22290030373156841     
  0.28571428571428570       0.28571428571428570       0.21906888227082666       0.21846781889806696       0.21666338812529223       0.21365226983534646       0.20942679273321069       0.20397175386862104       0.19727199025241607       0.18931243975110590       0.18006886615750914       0.16952825097212088       0.15768244677228699       0.14451060671553323       0.13002468727943467       0.11424454500069976        9.7169622601036718E-002   7.8870377000586897E-002   5.9418067771072058E-002   3.8851562384263238E-002   1.7339139833020316E-002  -4.9802025184203375E-003  -2.8013590606866517E-002  -5.1461591023663530E-002  -7.5122671139016342E-002  -9.8848244324894405E-002 -0.12219881729822119      -0.14494843187155609      -0.16691105407922696      -0.18753868231500484      -0.20665161061059800      -0.22406405590490366      -0.23919488569623182      -0.25199450736142115      -0.26232469574930239      -0.26967230436167905      -0.27418217888076785      -0.27580308669051901      -0.27418217888076785      -0.26967230436167905      -0.26232469574930228      -0.25199450736142109      -0.23919488569623171      -0.22406405590490339      -0.20665161061059778      -0.18753868231500453      -0.16691105407922657      -0.14494843187155571      -0.12219881729822078       -9.8848244324893725E-002  -7.5122671139015579E-002  -5.1461591023662760E-002  -2.8013590606865469E-002  -4.9802025184193088E-003   1.7339139833021520E-002   3.8851562384264418E-002   5.9418067771073162E-002   7.8870377000587938E-002   9.7169622601037703E-002  0.11424454500070066       0.13002468727943559       0.14451060671553398       0.15768244677228760       0.16952825097212146       0.18006886615750953       0.18931243975110632       0.19727199025241637       0.20397175386862137       0.20942679273321085       0.21365226983534658       0.21666338812529232       0.21846781889806707     
  0.35714285714285710       0.35714285714285710       0.21333011239903610       0.21274679245596398       0.21099558426888304       0.20807313983648248       0.20397175386862107       0.19867620122738597       0.19217123437796574       0.18444162862576693       0.17546296505422762       0.16522183365487217       0.15370951616432246       0.14090453554955754       0.12681775960796918       0.11146767838083144        9.4852299495124345E-002   7.7039803620410366E-002   5.8098894063670775E-002   3.8065862163993464E-002   1.7105054629640612E-002  -4.6485119228945292E-003  -2.7105845515287302E-002  -4.9973354491139883E-002  -7.3054773388537608E-002  -9.6206540755327960E-002 -0.11899672457643255      -0.14120525585695015      -0.16265168175603370      -0.18279650490773613      -0.20146536198971332      -0.21847765285036613      -0.23326038889550574      -0.24576738169117429      -0.25586410304735357      -0.26304368771090997      -0.26745129945705715      -0.26903704886556901      -0.26745129945705709      -0.26304368771090991      -0.25586410304735352      -0.24576738169117412      -0.23326038889550568      -0.21847765285036586      -0.20146536198971307      -0.18279650490773583      -0.16265168175603337      -0.14120525585694979      -0.11899672457643218       -9.6206540755327280E-002  -7.3054773388536845E-002  -4.9973354491139148E-002  -2.7105845515286265E-002  -4.6485119228935256E-003   1.7105054629641799E-002   3.8065862163994588E-002   5.8098894063671844E-002   7.7039803620411421E-002   9.4852299495125331E-002  0.11146767838083234       0.12681775960797004       0.14090453554955829       0.15370951616432310       0.16522183365487272       0.17546296505422804       0.18444162862576730       0.19217123437796604       0.19867620122738625       0.20397175386862129       0.20807313983648257       0.21099558426888312       0.21274679245596401     
  0.42857142857142849       0.42857142857142849       0.20628391008204255       0.20572225136064864       0.20403602050476344       0.20122184388111644       0.19727199025241607       0.19217123437796574       0.18590425620207296       0.17845566643675909       0.16980087336389538       0.15992603283454820       0.14882177342003045       0.13646591729585994       0.12286804383828862       0.10804501421769561        9.1993163046109647E-002   7.4777901667596083E-002   5.6464830956674615E-002   3.7087175160037858E-002   1.6804421211582984E-002  -4.2532893574713194E-003  -2.6001639268115179E-002  -4.8154335632731193E-002  -7.0521588740370664E-002  -9.2965929936649150E-002 -0.11506495706570083      -0.13660583818816097      -0.15741491660498344      -0.17696349958243371      -0.19508374331059145      -0.21160137623273687      -0.22595384876435479      -0.23809901620687307      -0.24790687184915192      -0.25487870992095701      -0.25915982242090535      -0.26070196397378892      -0.25915982242090529      -0.25487870992095696      -0.24790687184915181      -0.23809901620687290      -0.22595384876435473      -0.21160137623273662      -0.19508374331059128      -0.17696349958243343      -0.15741491660498308      -0.13660583818816055      -0.11506495706570044       -9.2965929936648456E-002  -7.0521588740369914E-002  -4.8154335632730472E-002  -2.6001639268114191E-002  -4.2532893574703480E-003   1.6804421211584132E-002   3.7087175160038940E-002   5.6464830956675684E-002   7.4777901667597069E-002   9.1993163046110549E-002  0.10804501421769647       0.12286804383828948       0.13646591729586066       0.14882177342003095       0.15992603283454873       0.16980087336389582       0.17845566643675947       0.18590425620207324       0.19217123437796599       0.19727199025241626       0.20122184388111658       0.20403602050476360       0.20572225136064878     
  0.49999999999999989       0.49999999999999989       0.19791556698340748       0.19737946253218258       0.19576989085625360       0.19308346214094416       0.18931243975110587       0.18444162862576685       0.17845566643675909       0.17133902782756236       0.16306696722305072       0.15362519718826367       0.14300365709092921       0.13117939217929503       0.11816054596362650       0.10396214542119303        8.8578567676481701E-002   7.2072045064457135E-002   5.4504582064499402E-002   3.5905724529772719E-002   1.6429310129495580E-002  -3.8002715761459157E-003  -2.4704394536310022E-002  -4.6005291691103720E-002  -6.7520922015166726E-002  -8.9121311721097676E-002 -0.11039519247788893      -0.13113851911406982      -0.15118605822968431      -0.17002169110172033      -0.18748565706666426      -0.20341157044963787      -0.21724892092197073      -0.22896083300378875      -0.23842295385337153      -0.24514580636485528      -0.24927537109948739      -0.25076546194075805      -0.24927537109948739      -0.24514580636485522      -0.23842295385337137      -0.22896083300378864      -0.21724892092197076      -0.20341157044963767      -0.18748565706666398      -0.17002169110172008      -0.15118605822968395      -0.13113851911406946      -0.11039519247788858       -8.9121311721097066E-002  -6.7520922015166018E-002  -4.6005291691103019E-002  -2.4704394536309071E-002  -3.8002715761449742E-003   1.6429310129496687E-002   3.5905724529773773E-002   5.4504582064500436E-002   7.2072045064458079E-002   8.8578567676482561E-002  0.10396214542119388       0.11816054596362732       0.13117939217929578       0.14300365709092969       0.15362519718826423       0.16306696722305106       0.17133902782756269       0.17845566643675931       0.18444162862576710       0.18931243975110604       0.19308346214094427       0.19576989085625365       0.19737946253218264     
  0.57142857142857129       0.57142857142857129       0.18820124677494529       0.18769456342394425       0.18617325630185327       0.18363392933507899       0.18006886615750906       0.17546296505422759       0.16980087336389538       0.16306696722305075       0.15523643919314228       0.14629456945200603       0.13623057576208469       0.12502078226607913       0.11267173491223136        9.9196406399161011E-002   8.4587154223473959E-002   6.8902506221776502E-002   5.2200342840831825E-002   3.4506267116476835E-002   1.5967356652877986E-002  -3.2986520287808805E-003  -2.3219343625175241E-002  -4.3527361455104600E-002  -6.4049619537576014E-002  -8.4664402316884629E-002 -0.10497428731913595      -0.12478527257054106      -0.14394145583351822      -0.16194266083144093      -0.17863809107925052      -0.19387012354530711      -0.20710389014811270      -0.21830781746142641      -0.22736384517942929      -0.23379498222067813      -0.23774674844495744      -0.23917525137970602      -0.23774674844495738      -0.23379498222067807      -0.22736384517942920      -0.21830781746142630      -0.20710389014811267      -0.19387012354530686      -0.17863809107925036      -0.16194266083144065      -0.14394145583351792      -0.12478527257054070      -0.10497428731913555       -8.4664402316884019E-002  -6.4049619537575334E-002  -4.3527361455103941E-002  -2.3219343625174329E-002  -3.2986520287799923E-003   1.5967356652879031E-002   3.4506267116477828E-002   5.2200342840832796E-002   6.8902506221777376E-002   8.4587154223474820E-002   9.9196406399161816E-002  0.11267173491223206       0.12502078226607982       0.13623057576208517       0.14629456945200653       0.15523643919314262       0.16306696722305103       0.16980087336389560       0.17546296505422779       0.18006886615750917       0.18363392933507908       0.18617325630185333       0.18769456342394433     
  0.64285714285714268       0.64285714285714268       0.17712870872174150       0.17665526141928078       0.17523367065466494       0.17286055259585079       0.16952825097212082       0.16522183365487214       0.15992603283454820       0.15362519718826367       0.14629456945200606       0.13791904872771168       0.12848714811655182       0.11797453999714730       0.10638606866390668        9.3732490065680560E-002   8.0004064045958931E-002   6.5255167531577035E-002   4.9539078031044487E-002   3.2877116971670166E-002   1.5408602471562914E-002  -2.7562716075456421E-003  -2.1551980083342446E-002  -4.0723296599037388E-002  -6.0107361173782806E-002  -7.9591733448887952E-002  -9.8795302856018813E-002 -0.11753554747234081      -0.13566712606780038      -0.15270881962326474      -0.16851999980030341      -0.18295300971587117      -0.19549175715478853      -0.20611046650756790      -0.21469825509532187      -0.22079331280363407      -0.22454011427268303      -0.22589738694619249      -0.22454011427268297      -0.22079331280363407      -0.21469825509532178      -0.20611046650756784      -0.19549175715478848      -0.18295300971587100      -0.16851999980030319      -0.15270881962326446      -0.13566712606780007      -0.11753554747234045       -9.8795302856018438E-002  -7.9591733448887356E-002  -6.0107361173782139E-002  -4.0723296599036771E-002  -2.1551980083341589E-002  -2.7562716075448059E-003   1.5408602471563887E-002   3.2877116971671096E-002   4.9539078031045396E-002   6.5255167531577840E-002   8.0004064045959708E-002   9.3732490065681309E-002  0.10638606866390736       0.11797453999714794       0.12848714811655232       0.13791904872771213       0.14629456945200642       0.15362519718826401       0.15992603283454840       0.16522183365487234       0.16952825097212096       0.17286055259585090       0.17523367065466505       0.17665526141928084     
